Date,Inv,Est,Order,Client,Descrip,Thk,Wd,Length,Piece_price,KG_price,Quantity,Total
30-01-2019,0239980,11,271365-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","1.083,00","7.164,05"
30-01-2019,0239980,11,271378-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","2.082,00","13.772,43"
30-01-2019,0239980,11,271379-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","1.038,00","6.866,37"
30-01-2019,0240032,11,271862-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.692,00","13.164,61"
30-01-2019,0240032,11,271862-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.703,00","13.250,19"
30-01-2019,0240033,11,272625-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","1.941,00","11.841,07"
30-01-2019,0240030,11,273336-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,75","1.363,00","7.837,25"
30-03-2019,0243552,11,277679-20,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.500,0000","3.000,0000","0,00","3,75","2.029,00","8.141,86"
30-03-2019,0243552,11,277679-50,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.200,0000","3.000,0000","0,00","3,75","1.468,00","5.890,72"
30-03-2019,0243559,11,273337-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,75","1.292,00","7.429,00"
30-04-2019,0245272,11,279326-20,JOSECELSO,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","112,0000","0,0000","0,00","4,71","10.807,00","53.446,02"
30-04-2019,0245272,11,279428-30,JOSECELSO,"TIRA FQ DEC BOB 2,00 NBR6658 OL","2,0000","132,0000","0,0000","0,00","4,17","11.424,00","50.019,98"
30-04-2019,0245272,11,279326-80,JOSECELSO,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","132,0000","0,0000","0,00","4,71","10.054,00","49.722,06"
30-04-2019,0245287,11,279080-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","4,85","1.052,00","5.357,31"
30-04-2019,0245287,11,279080-40,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","3,98","8.695,00","36.336,41"
30-04-2019,0245287,11,279080-50,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","48,0000","0,0000","0,00","3,98","415,00","1.734,29"
30-05-2019,0246998,11,281483-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","3.094,00","11.662,83"
30-05-2019,0246998,11,281483-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,75","1.557,00","6.130,69"
30-05-2019,0247024,11,276555-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","7,41","2.748,00","21.380,81"
30-05-2019,0246963,11,277833-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","5,20","1.655,00","8.606,00"
30-05-2019,0246964,11,281193-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,40","3.420,00","18.468,00"
30-07-2019,0250301,11,284238-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","2.471,00","13.590,50"
30-07-2019,0250301,11,284424-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","5,50","4.843,00","26.636,50"
30-07-2019,0250247,11,282728-10,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,32","1.467,00","6.654,31"
30-07-2019,0250247,11,284755-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,32","4.588,00","20.811,17"
30-07-2019,0250302,11,284744-10,AMMINDDE,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","54,0000","0,0000","0,00","4,66","845,00","4.134,59"
30-08-2019,0252108,11,281609-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.500,0000","3.000,0000","0,00","4,32","1.507,00","6.835,75"
30-08-2019,0252190,11,286022-10,GS,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","30,0000","0,0000","0,00","4,80","923,00","4.651,92"
30-08-2019,0252190,11,286022-20,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","70,0000","0,0000","0,00","4,05","1.965,00","8.356,16"
30-08-2019,0252190,11,286022-30,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","127,0000","0,0000","0,00","4,05","1.195,00","5.081,74"
30-08-2019,0252193,11,285178-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","5,50","1.781,00","9.795,50"
30-08-2019,0061333,14,286757-10,NOVAGERACA,"BOB AL/ZN < 3,00 SEGUNDA QUALIDADE MD","3,0000","1.200,0000","0,0000","0,00","3,75","4.140,00","16.301,25"
30-08-2019,0061333,14,286757-20,NOVAGERACA,"BOB AL/ZN < 3,00 SEGUNDA QUALIDADE MD","3,0000","1.200,0000","0,0000","0,00","3,75","4.210,00","16.576,88"
30-08-2019,0061334,14,286759-10,TRG,"BOB AL/ZN < 3,00 SEGUNDA QUALIDADE MD","3,0000","1.200,0000","0,0000","0,00","3,75","3.295,00","12.974,06"
30-08-2019,0061334,14,286759-20,TRG,"BOB AL/ZN < 3,00 SEGUNDA QUALIDADE MD","3,0000","1.200,0000","0,0000","0,00","3,75","2.740,00","10.788,75"
30-09-2019,0253882,11,286267-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.500,0000","3.000,0000","0,00","4,32","1.362,00","6.178,03"
30-09-2019,0253882,11,287285-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","1.466,00","5.526,09"
30-09-2019,0253882,11,287285-20,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,64","1.292,00","4.938,02"
30-09-2019,0253882,11,287285-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,72","1.993,00","7.784,66"
30-10-2019,0255846,11,289333-10,QUADRITECH,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","34,0000","0,0000","0,00","4,30","1.077,00","4.862,66"
30-10-2019,0255846,11,289333-20,QUADRITECH,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","52,0000","0,0000","0,00","4,30","1.628,00","7.350,42"
30-10-2019,0255847,11,287244-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,50","2.991,00","17.273,03"
31-01-2019,0240134,11,271862-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.754,00","13.647,00"
31-01-2019,0240134,11,271862-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.622,00","12.619,97"
31-01-2019,0240050,11,276066-10,MOFERKO,"CHAPA GR LTQ 12,50 ASTM A 36","12,5000","1.500,0000","3.000,0000","0,00","3,95","1.824,00","7.700,44"
31-05-2019,0247113,11,282083-10,LEAFARLOGIS,"CHAPA FQ 2,65 CSN COR 420","2,6500","1.200,0000","3.000,0000","0,00","4,08","1.827,00","7.826,87"
31-05-2019,0247112,11,278466-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","1.130,00","6.893,57"
31-05-2019,0247111,11,272623-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","825,00","6.418,91"
31-05-2019,0247098,11,281483-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","1.449,00","5.462,01"
31-05-2019,0247098,11,282146-10,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,32","916,00","4.154,98"
31-05-2019,0247098,11,281993-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,32","1.413,00","6.409,37"
31-05-2019,0247096,11,276555-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","7,41","934,00","7.266,99"
31-07-2019,0250404,11,284735-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","277,0000","0,0000","0,00","4,99","5.285,00","27.690,76"
31-07-2019,0250352,11,276555-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","7,41","3.970,00","30.888,59"
31-07-2019,0250352,11,276556-50,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.089,00","8.472,96"
31-07-2019,0250348,11,284238-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","1.285,00","7.067,50"
31-07-2019,0250349,11,283934-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","5,04","10.788,00","57.090,10"
31-07-2019,0250350,11,284893-10,JOSECELSO,"TIRA ZC BOB 2,70 NBR7008 ZC CR NO REV","2,7000","147,0000","0,0000","0,00","4,60","3.404,00","16.441,32"
31-07-2019,0250350,11,284893-30,JOSECELSO,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","110,0000","0,0000","0,00","4,04","2.348,00","9.960,22"
31-07-2019,0250353,11,282302-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","907,00","5.533,15"
31-10-2019,0255941,11,286402-10,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,32","1.486,00","6.740,50"
31-10-2019,0255941,11,289616-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,72","1.659,00","6.480,05"
